[ 16024.0	 5013.0	 12565.0	 1369.0	 16094.0	 7059.0	 7966.0	 1.0	 1.0	 ] [ 1884.0	 2920.0	 2514.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 9480.0	 5945.0	 5336.0	 1369.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1736.0 ]
[ 0.0	 0.0	 0.0	 0.0	 9480.0	 5945.0	 5336.0	 1369.0	 11627.0	 ] [ 0.0	 0.0	 0.0	 1736.0	 ] [ 3719.0 ]
[ 0.0	 0.0	 0.0	 9480.0	 5945.0	 5336.0	 1369.0	 11627.0	 1142.0	 ] [ 0.0	 0.0	 1736.0	 3719.0	 ] [ 2514.0 ]
[ 0.0	 0.0	 9480.0	 5945.0	 5336.0	 1369.0	 11627.0	 1142.0	 1369.0	 ] [ 0.0	 1736.0	 3719.0	 2514.0	 ] [ 825.0 ]
[ 0.0	 9480.0	 5945.0	 5336.0	 1369.0	 11627.0	 1142.0	 1369.0	 475.0	 ] [ 1736.0	 3719.0	 2514.0	 825.0	 ] [ 6293.0 ]
[ 9480.0	 5945.0	 5336.0	 1369.0	 11627.0	 1142.0	 1369.0	 475.0	 12006.0	 ] [ 3719.0	 2514.0	 825.0	 6293.0	 ] [ 7193.0 ]
[ 5945.0	 5336.0	 1369.0	 11627.0	 1142.0	 1369.0	 475.0	 12006.0	 1369.0	 ] [ 2514.0	 825.0	 6293.0	 7193.0	 ] [ 6335.0 ]
[ 5336.0	 1369.0	 11627.0	 1142.0	 1369.0	 475.0	 12006.0	 1369.0	 136.0	 ] [ 825.0	 6293.0	 7193.0	 6335.0	 ] [ 8671.0 ]
[ 1369.0	 11627.0	 1142.0	 1369.0	 475.0	 12006.0	 1369.0	 136.0	 12879.0	 ] [ 6293.0	 7193.0	 6335.0	 8671.0	 ] [ 8352.0 ]
[ 11627.0	 1142.0	 1369.0	 475.0	 12006.0	 1369.0	 136.0	 12879.0	 5002.0	 ] [ 7193.0	 6335.0	 8671.0	 8352.0	 ] [ 825.0 ]
[ 1142.0	 1369.0	 475.0	 12006.0	 1369.0	 136.0	 12879.0	 5002.0	 10083.0	 ] [ 6335.0	 8671.0	 8352.0	 825.0	 ] [ 8786.0 ]
[ 1369.0	 475.0	 12006.0	 1369.0	 136.0	 12879.0	 5002.0	 10083.0	 16061.0	 ] [ 8671.0	 8352.0	 825.0	 8786.0	 ] [ 5904.0 ]
[ 475.0	 12006.0	 1369.0	 136.0	 12879.0	 5002.0	 10083.0	 16061.0	 16024.0	 ] [ 8352.0	 825.0	 8786.0	 5904.0	 ] [ 4165.0 ]
[ 12006.0	 1369.0	 136.0	 12879.0	 5002.0	 10083.0	 16061.0	 16024.0	 5298.0	 ] [ 825.0	 8786.0	 5904.0	 4165.0	 ] [ 9804.0 ]
[ 1369.0	 136.0	 12879.0	 5002.0	 10083.0	 16061.0	 16024.0	 5298.0	 6282.0	 ] [ 8786.0	 5904.0	 4165.0	 9804.0	 ] [ 8671.0 ]
[ 136.0	 12879.0	 5002.0	 10083.0	 16061.0	 16024.0	 5298.0	 6282.0	 11303.0	 ] [ 5904.0	 4165.0	 9804.0	 8671.0	 ] [ 5907.0 ]
[ 12879.0	 5002.0	 10083.0	 16061.0	 16024.0	 5298.0	 6282.0	 11303.0	 15761.0	 ] [ 4165.0	 9804.0	 8671.0	 5907.0	 ] [ 825.0 ]
[ 5002.0	 10083.0	 16061.0	 16024.0	 5298.0	 6282.0	 11303.0	 15761.0	 1369.0	 ] [ 9804.0	 8671.0	 5907.0	 825.0	 ] [ 8509.0 ]
[ 10083.0	 16061.0	 16024.0	 5298.0	 6282.0	 11303.0	 15761.0	 1369.0	 16094.0	 ] [ 8671.0	 5907.0	 825.0	 8509.0	 ] [ 3179.0 ]
[ 16061.0	 16024.0	 5298.0	 6282.0	 11303.0	 15761.0	 1369.0	 16094.0	 1924.0	 ] [ 5907.0	 825.0	 8509.0	 3179.0	 ] [ 1391.0 ]
[ 16024.0	 5298.0	 6282.0	 11303.0	 15761.0	 1369.0	 16094.0	 1924.0	 5824.0	 ] [ 825.0	 8509.0	 3179.0	 1391.0	 ] [ 4193.0 ]
[ 5298.0	 6282.0	 11303.0	 15761.0	 1369.0	 16094.0	 1924.0	 5824.0	 11303.0	 ] [ 8509.0	 3179.0	 1391.0	 4193.0	 ] [ 532.0 ]
[ 6282.0	 11303.0	 15761.0	 1369.0	 16094.0	 1924.0	 5824.0	 11303.0	 5516.0	 ] [ 3179.0	 1391.0	 4193.0	 532.0	 ] [ 4739.0 ]
[ 11303.0	 15761.0	 1369.0	 16094.0	 1924.0	 5824.0	 11303.0	 5516.0	 7966.0	 ] [ 1391.0	 4193.0	 532.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 3369.0	 7295.0	 14876.0	 13221.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1391.0 ]
[ 0.0	 0.0	 0.0	 0.0	 3369.0	 7295.0	 14876.0	 13221.0	 12879.0	 ] [ 0.0	 0.0	 0.0	 1391.0	 ] [ 2833.0 ]
[ 0.0	 0.0	 0.0	 3369.0	 7295.0	 14876.0	 13221.0	 12879.0	 16041.0	 ] [ 0.0	 0.0	 1391.0	 2833.0	 ] [ 7211.0 ]
[ 0.0	 0.0	 3369.0	 7295.0	 14876.0	 13221.0	 12879.0	 16041.0	 8321.0	 ] [ 0.0	 1391.0	 2833.0	 7211.0	 ] [ 7864.0 ]
[ 0.0	 3369.0	 7295.0	 14876.0	 13221.0	 12879.0	 16041.0	 8321.0	 5700.0	 ] [ 1391.0	 2833.0	 7211.0	 7864.0	 ] [ 1391.0 ]
[ 3369.0	 7295.0	 14876.0	 13221.0	 12879.0	 16041.0	 8321.0	 5700.0	 1675.0	 ] [ 2833.0	 7211.0	 7864.0	 1391.0	 ] [ 8645.0 ]
[ 7295.0	 14876.0	 13221.0	 12879.0	 16041.0	 8321.0	 5700.0	 1675.0	 7110.0	 ] [ 7211.0	 7864.0	 1391.0	 8645.0	 ] [ 8300.0 ]
[ 14876.0	 13221.0	 12879.0	 16041.0	 8321.0	 5700.0	 1675.0	 7110.0	 7966.0	 ] [ 7864.0	 1391.0	 8645.0	 8300.0	 ] [ 1928.0 ]
[ 13221.0	 12879.0	 16041.0	 8321.0	 5700.0	 1675.0	 7110.0	 7966.0	 1.0	 ] [ 1391.0	 8645.0	 8300.0	 1928.0	 ] [ 3179.0 ]
[ 12879.0	 16041.0	 8321.0	 5700.0	 1675.0	 7110.0	 7966.0	 1.0	 1.0	 ] [ 8645.0	 8300.0	 1928.0	 3179.0	 ] [ 584.0 ]
[ 16041.0	 8321.0	 5700.0	 1675.0	 7110.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 8300.0	 1928.0	 3179.0	 584.0	 ] [ 4739.0 ]
[ 8321.0	 5700.0	 1675.0	 7110.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 1928.0	 3179.0	 584.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 6947.0	 6055.0	 3308.0	 11303.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1391.0 ]
[ 0.0	 0.0	 0.0	 0.0	 6947.0	 6055.0	 3308.0	 11303.0	 12821.0	 ] [ 0.0	 0.0	 0.0	 1391.0	 ] [ 1682.0 ]
[ 0.0	 0.0	 0.0	 6947.0	 6055.0	 3308.0	 11303.0	 12821.0	 14096.0	 ] [ 0.0	 0.0	 1391.0	 1682.0	 ] [ 2154.0 ]
[ 0.0	 0.0	 6947.0	 6055.0	 3308.0	 11303.0	 12821.0	 14096.0	 9543.0	 ] [ 0.0	 1391.0	 1682.0	 2154.0	 ] [ 10181.0 ]
[ 0.0	 6947.0	 6055.0	 3308.0	 11303.0	 12821.0	 14096.0	 9543.0	 9252.0	 ] [ 1391.0	 1682.0	 2154.0	 10181.0	 ] [ 8671.0 ]
[ 6947.0	 6055.0	 3308.0	 11303.0	 12821.0	 14096.0	 9543.0	 9252.0	 17201.0	 ] [ 1682.0	 2154.0	 10181.0	 8671.0	 ] [ 2346.0 ]
[ 6055.0	 3308.0	 11303.0	 12821.0	 14096.0	 9543.0	 9252.0	 17201.0	 16170.0	 ] [ 2154.0	 10181.0	 8671.0	 2346.0	 ] [ 6015.0 ]
[ 3308.0	 11303.0	 12821.0	 14096.0	 9543.0	 9252.0	 17201.0	 16170.0	 6045.0	 ] [ 10181.0	 8671.0	 2346.0	 6015.0	 ] [ 8671.0 ]
[ 11303.0	 12821.0	 14096.0	 9543.0	 9252.0	 17201.0	 16170.0	 6045.0	 12879.0	 ] [ 8671.0	 2346.0	 6015.0	 8671.0	 ] [ 2017.0 ]
[ 12821.0	 14096.0	 9543.0	 9252.0	 17201.0	 16170.0	 6045.0	 12879.0	 1340.0	 ] [ 2346.0	 6015.0	 8671.0	 2017.0	 ] [ 4734.0 ]
[ 14096.0	 9543.0	 9252.0	 17201.0	 16170.0	 6045.0	 12879.0	 1340.0	 10227.0	 ] [ 6015.0	 8671.0	 2017.0	 4734.0	 ] [ 1391.0 ]
[ 9543.0	 9252.0	 17201.0	 16170.0	 6045.0	 12879.0	 1340.0	 10227.0	 9085.0	 ] [ 8671.0	 2017.0	 4734.0	 1391.0	 ] [ 4951.0 ]
[ 9252.0	 17201.0	 16170.0	 6045.0	 12879.0	 1340.0	 10227.0	 9085.0	 7966.0	 ] [ 2017.0	 4734.0	 1391.0	 4951.0	 ] [ 543.0 ]
[ 17201.0	 16170.0	 6045.0	 12879.0	 1340.0	 10227.0	 9085.0	 7966.0	 1.0	 ] [ 4734.0	 1391.0	 4951.0	 543.0	 ] [ 891.0 ]
[ 16170.0	 6045.0	 12879.0	 1340.0	 10227.0	 9085.0	 7966.0	 1.0	 1.0	 ] [ 1391.0	 4951.0	 543.0	 891.0	 ] [ 1174.0 ]
[ 6045.0	 12879.0	 1340.0	 10227.0	 9085.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 4951.0	 543.0	 891.0	 1174.0	 ] [ 4739.0 ]
[ 12879.0	 1340.0	 10227.0	 9085.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 543.0	 891.0	 1174.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 2980.0	 16422.0	 9299.0	 15075.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1922.0 ]
[ 0.0	 0.0	 0.0	 0.0	 2980.0	 16422.0	 9299.0	 15075.0	 14119.0	 ] [ 0.0	 0.0	 0.0	 1922.0	 ] [ 8345.0 ]
[ 0.0	 0.0	 0.0	 2980.0	 16422.0	 9299.0	 15075.0	 14119.0	 2658.0	 ] [ 0.0	 0.0	 1922.0	 8345.0	 ] [ 5045.0 ]
[ 0.0	 0.0	 2980.0	 16422.0	 9299.0	 15075.0	 14119.0	 2658.0	 3369.0	 ] [ 0.0	 1922.0	 8345.0	 5045.0	 ] [ 10171.0 ]
[ 0.0	 2980.0	 16422.0	 9299.0	 15075.0	 14119.0	 2658.0	 3369.0	 16975.0	 ] [ 1922.0	 8345.0	 5045.0	 10171.0	 ] [ 9761.0 ]
[ 2980.0	 16422.0	 9299.0	 15075.0	 14119.0	 2658.0	 3369.0	 16975.0	 7966.0	 ] [ 8345.0	 5045.0	 10171.0	 9761.0	 ] [ 3850.0 ]
[ 16422.0	 9299.0	 15075.0	 14119.0	 2658.0	 3369.0	 16975.0	 7966.0	 1.0	 ] [ 5045.0	 10171.0	 9761.0	 3850.0	 ] [ 1391.0 ]
[ 9299.0	 15075.0	 14119.0	 2658.0	 3369.0	 16975.0	 7966.0	 1.0	 1.0	 ] [ 10171.0	 9761.0	 3850.0	 1391.0	 ] [ 8613.0 ]
[ 15075.0	 14119.0	 2658.0	 3369.0	 16975.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 9761.0	 3850.0	 1391.0	 8613.0	 ] [ 4739.0 ]
[ 14119.0	 2658.0	 3369.0	 16975.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 3850.0	 1391.0	 8613.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 7260.0	 12821.0	 11303.0	 3369.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 8843.0 ]
[ 0.0	 0.0	 0.0	 0.0	 7260.0	 12821.0	 11303.0	 3369.0	 16633.0	 ] [ 0.0	 0.0	 0.0	 8843.0	 ] [ 2346.0 ]
[ 0.0	 0.0	 0.0	 7260.0	 12821.0	 11303.0	 3369.0	 16633.0	 13442.0	 ] [ 0.0	 0.0	 8843.0	 2346.0	 ] [ 8671.0 ]
[ 0.0	 0.0	 7260.0	 12821.0	 11303.0	 3369.0	 16633.0	 13442.0	 10227.0	 ] [ 0.0	 8843.0	 2346.0	 8671.0	 ] [ 6293.0 ]
[ 0.0	 7260.0	 12821.0	 11303.0	 3369.0	 16633.0	 13442.0	 10227.0	 6069.0	 ] [ 8843.0	 2346.0	 8671.0	 6293.0	 ] [ 375.0 ]
[ 7260.0	 12821.0	 11303.0	 3369.0	 16633.0	 13442.0	 10227.0	 6069.0	 1675.0	 ] [ 2346.0	 8671.0	 6293.0	 375.0	 ] [ 6015.0 ]
[ 12821.0	 11303.0	 3369.0	 16633.0	 13442.0	 10227.0	 6069.0	 1675.0	 16364.0	 ] [ 8671.0	 6293.0	 375.0	 6015.0	 ] [ 3179.0 ]
[ 11303.0	 3369.0	 16633.0	 13442.0	 10227.0	 6069.0	 1675.0	 16364.0	 8618.0	 ] [ 6293.0	 375.0	 6015.0	 3179.0	 ] [ 8786.0 ]
[ 3369.0	 16633.0	 13442.0	 10227.0	 6069.0	 1675.0	 16364.0	 8618.0	 7966.0	 ] [ 375.0	 6015.0	 3179.0	 8786.0	 ] [ 611.0 ]
[ 16633.0	 13442.0	 10227.0	 6069.0	 1675.0	 16364.0	 8618.0	 7966.0	 1.0	 ] [ 6015.0	 3179.0	 8786.0	 611.0	 ] [ 2950.0 ]
[ 13442.0	 10227.0	 6069.0	 1675.0	 16364.0	 8618.0	 7966.0	 1.0	 1.0	 ] [ 3179.0	 8786.0	 611.0	 2950.0	 ] [ 3379.0 ]
[ 10227.0	 6069.0	 1675.0	 16364.0	 8618.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 8786.0	 611.0	 2950.0	 3379.0	 ] [ 8996.0 ]
[ 6069.0	 1675.0	 16364.0	 8618.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 611.0	 2950.0	 3379.0	 8996.0	 ] [ 4739.0 ]
[ 1675.0	 16364.0	 8618.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 1.0	 ] [ 2950.0	 3379.0	 8996.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 240.0	 10633.0	 2116.0	 6719.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1391.0 ]
[ 0.0	 0.0	 0.0	 0.0	 240.0	 10633.0	 2116.0	 6719.0	 1.0	 ] [ 0.0	 0.0	 0.0	 1391.0	 ] [ 2394.0 ]
[ 0.0	 0.0	 0.0	 240.0	 10633.0	 2116.0	 6719.0	 1.0	 1.0	 ] [ 0.0	 0.0	 1391.0	 2394.0	 ] [ 2154.0 ]
[ 0.0	 0.0	 240.0	 10633.0	 2116.0	 6719.0	 1.0	 1.0	 1.0	 ] [ 0.0	 1391.0	 2394.0	 2154.0	 ] [ 10170.0 ]
[ 0.0	 240.0	 10633.0	 2116.0	 6719.0	 1.0	 1.0	 1.0	 1.0	 ] [ 1391.0	 2394.0	 2154.0	 10170.0	 ] [ 7341.0 ]
[ 240.0	 10633.0	 2116.0	 6719.0	 1.0	 1.0	 1.0	 1.0	 1.0	 ] [ 2394.0	 2154.0	 10170.0	 7341.0	 ] [ 5685.0 ]
[ 10633.0	 2116.0	 6719.0	 1.0	 1.0	 1.0	 1.0	 1.0	 1.0	 ] [ 2154.0	 10170.0	 7341.0	 5685.0	 ] [ 9761.0 ]
[ 2116.0	 6719.0	 1.0	 1.0	 1.0	 1.0	 1.0	 1.0	 1.0	 ] [ 10170.0	 7341.0	 5685.0	 9761.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 4031.0	 14876.0	 15260.0	 14927.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 217.0 ]
[ 0.0	 0.0	 0.0	 0.0	 4031.0	 14876.0	 15260.0	 14927.0	 6110.0	 ] [ 0.0	 0.0	 0.0	 217.0	 ] [ 295.0 ]
[ 0.0	 0.0	 0.0	 4031.0	 14876.0	 15260.0	 14927.0	 6110.0	 16025.0	 ] [ 0.0	 0.0	 217.0	 295.0	 ] [ 10170.0 ]
[ 0.0	 0.0	 4031.0	 14876.0	 15260.0	 14927.0	 6110.0	 16025.0	 6947.0	 ] [ 0.0	 217.0	 295.0	 10170.0	 ] [ 543.0 ]
[ 0.0	 4031.0	 14876.0	 15260.0	 14927.0	 6110.0	 16025.0	 6947.0	 816.0	 ] [ 217.0	 295.0	 10170.0	 543.0	 ] [ 2919.0 ]
[ 4031.0	 14876.0	 15260.0	 14927.0	 6110.0	 16025.0	 6947.0	 816.0	 1675.0	 ] [ 295.0	 10170.0	 543.0	 2919.0	 ] [ 3809.0 ]
[ 14876.0	 15260.0	 14927.0	 6110.0	 16025.0	 6947.0	 816.0	 1675.0	 12879.0	 ] [ 10170.0	 543.0	 2919.0	 3809.0	 ] [ 1391.0 ]
[ 15260.0	 14927.0	 6110.0	 16025.0	 6947.0	 816.0	 1675.0	 12879.0	 15611.0	 ] [ 543.0	 2919.0	 3809.0	 1391.0	 ] [ 8983.0 ]
[ 14927.0	 6110.0	 16025.0	 6947.0	 816.0	 1675.0	 12879.0	 15611.0	 7966.0	 ] [ 2919.0	 3809.0	 1391.0	 8983.0	 ] [ 3179.0 ]
[ 6110.0	 16025.0	 6947.0	 816.0	 1675.0	 12879.0	 15611.0	 7966.0	 1.0	 ] [ 3809.0	 1391.0	 8983.0	 3179.0	 ] [ 1391.0 ]
[ 16025.0	 6947.0	 816.0	 1675.0	 12879.0	 15611.0	 7966.0	 1.0	 1.0	 ] [ 1391.0	 8983.0	 3179.0	 1391.0	 ] [ 611.0 ]
[ 6947.0	 816.0	 1675.0	 12879.0	 15611.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 8983.0	 3179.0	 1391.0	 611.0	 ] [ 4739.0 ]
[ 816.0	 1675.0	 12879.0	 15611.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 3179.0	 1391.0	 611.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 9480.0	 5336.0	 461.0	 10458.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1736.0 ]
[ 0.0	 0.0	 0.0	 0.0	 9480.0	 5336.0	 461.0	 10458.0	 7966.0	 ] [ 0.0	 0.0	 0.0	 1736.0	 ] [ 10170.0 ]
[ 0.0	 0.0	 0.0	 9480.0	 5336.0	 461.0	 10458.0	 7966.0	 1.0	 ] [ 0.0	 0.0	 1736.0	 10170.0	 ] [ 543.0 ]
[ 0.0	 0.0	 9480.0	 5336.0	 461.0	 10458.0	 7966.0	 1.0	 1.0	 ] [ 0.0	 1736.0	 10170.0	 543.0	 ] [ 9390.0 ]
[ 0.0	 9480.0	 5336.0	 461.0	 10458.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 1736.0	 10170.0	 543.0	 9390.0	 ] [ 3676.0 ]
[ 9480.0	 5336.0	 461.0	 10458.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 10170.0	 543.0	 9390.0	 3676.0	 ] [ 4739.0 ]
[ 5336.0	 461.0	 10458.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 1.0	 ] [ 543.0	 9390.0	 3676.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 4031.0	 12821.0	 11303.0	 3369.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 217.0 ]




[ 0.0	 0.0	 0.0	 0.0	 4031.0	 12821.0	 11303.0	 3369.0	 16633.0	 ] [ 0.0	 0.0	 0.0	 217.0	 ] [ 2346.0 ]
[ 0.0	 0.0	 0.0	 4031.0	 12821.0	 11303.0	 3369.0	 16633.0	 10227.0	 ] [ 0.0	 0.0	 217.0	 2346.0	 ] [ 8671.0 ]
[ 0.0	 0.0	 4031.0	 12821.0	 11303.0	 3369.0	 16633.0	 10227.0	 1227.0	 ] [ 0.0	 217.0	 2346.0	 8671.0	 ] [ 1391.0 ]
[ 0.0	 4031.0	 12821.0	 11303.0	 3369.0	 16633.0	 10227.0	 1227.0	 13442.0	 ] [ 217.0	 2346.0	 8671.0	 1391.0	 ] [ 375.0 ]
[ 4031.0	 12821.0	 11303.0	 3369.0	 16633.0	 10227.0	 1227.0	 13442.0	 10227.0	 ] [ 2346.0	 8671.0	 1391.0	 375.0	 ] [ 7864.0 ]
[ 12821.0	 11303.0	 3369.0	 16633.0	 10227.0	 1227.0	 13442.0	 10227.0	 9735.0	 ] [ 8671.0	 1391.0	 375.0	 7864.0	 ] [ 1391.0 ]
[ 11303.0	 3369.0	 16633.0	 10227.0	 1227.0	 13442.0	 10227.0	 9735.0	 12918.0	 ] [ 1391.0	 375.0	 7864.0	 1391.0	 ] [ 2920.0 ]
[ 3369.0	 16633.0	 10227.0	 1227.0	 13442.0	 10227.0	 9735.0	 12918.0	 13221.0	 ] [ 375.0	 7864.0	 1391.0	 2920.0	 ] [ 6015.0 ]
[ 16633.0	 10227.0	 1227.0	 13442.0	 10227.0	 9735.0	 12918.0	 13221.0	 16024.0	 ] [ 7864.0	 1391.0	 2920.0	 6015.0	 ] [ 200.0 ]
[ 10227.0	 1227.0	 13442.0	 10227.0	 9735.0	 12918.0	 13221.0	 16024.0	 11269.0	 ] [ 1391.0	 2920.0	 6015.0	 200.0	 ] [ 9850.0 ]
[ 1227.0	 13442.0	 10227.0	 9735.0	 12918.0	 13221.0	 16024.0	 11269.0	 7966.0	 ] [ 2920.0	 6015.0	 200.0	 9850.0	 ] [ 7864.0 ]
[ 13442.0	 10227.0	 9735.0	 12918.0	 13221.0	 16024.0	 11269.0	 7966.0	 1.0	 ] [ 6015.0	 200.0	 9850.0	 7864.0	 ] [ 1391.0 ]
[ 10227.0	 9735.0	 12918.0	 13221.0	 16024.0	 11269.0	 7966.0	 1.0	 1.0	 ] [ 200.0	 9850.0	 7864.0	 1391.0	 ] [ 7642.0 ]
[ 9735.0	 12918.0	 13221.0	 16024.0	 11269.0	 7966.0	 1.0	 1.0	 1.0	 ] [ 9850.0	 7864.0	 1391.0	 7642.0	 ] [ 4739.0 ]
[ 12918.0	 13221.0	 16024.0	 11269.0	 7966.0	 1.0	 1.0	 1.0	 1.0	 ] [ 7864.0	 1391.0	 7642.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 12866.0	 12228.0	 3369.0	 3243.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 7256.0 ]
[ 0.0	 0.0	 0.0	 0.0	 12866.0	 12228.0	 3369.0	 3243.0	 14563.0	 ] [ 0.0	 0.0	 0.0	 7256.0	 ] [ 7535.0 ]
[ 0.0	 0.0	 0.0	 12866.0	 12228.0	 3369.0	 3243.0	 14563.0	 1369.0	 ] [ 0.0	 0.0	 7256.0	 7535.0	 ] [ 87.0 ]
[ 0.0	 0.0	 12866.0	 12228.0	 3369.0	 3243.0	 14563.0	 1369.0	 16233.0	 ] [ 0.0	 7256.0	 7535.0	 87.0	 ] [ 8345.0 ]
[ 0.0	 12866.0	 12228.0	 3369.0	 3243.0	 14563.0	 1369.0	 16233.0	 3369.0	 ] [ 7256.0	 7535.0	 87.0	 8345.0	 ] [ 426.0 ]
[ 12866.0	 12228.0	 3369.0	 3243.0	 14563.0	 1369.0	 16233.0	 3369.0	 13265.0	 ] [ 7535.0	 87.0	 8345.0	 426.0	 ] [ 1801.0 ]
[ 12228.0	 3369.0	 3243.0	 14563.0	 1369.0	 16233.0	 3369.0	 13265.0	 1340.0	 ] [ 87.0	 8345.0	 426.0	 1801.0	 ] [ 1391.0 ]
[ 3369.0	 3243.0	 14563.0	 1369.0	 16233.0	 3369.0	 13265.0	 1340.0	 6050.0	 ] [ 8345.0	 426.0	 1801.0	 1391.0	 ] [ 1884.0 ]
[ 3243.0	 14563.0	 1369.0	 16233.0	 3369.0	 13265.0	 1340.0	 6050.0	 11303.0	 ] [ 426.0	 1801.0	 1391.0	 1884.0	 ] [ 1174.0 ]
[ 14563.0	 1369.0	 16233.0	 3369.0	 13265.0	 1340.0	 6050.0	 11303.0	 2688.0	 ] [ 1801.0	 1391.0	 1884.0	 1174.0	 ] [ 6172.0 ]
[ 1369.0	 16233.0	 3369.0	 13265.0	 1340.0	 6050.0	 11303.0	 2688.0	 7966.0	 ] [ 1391.0	 1884.0	 1174.0	 6172.0	 ] [ 4739.0 ]
[ 16233.0	 3369.0	 13265.0	 1340.0	 6050.0	 11303.0	 2688.0	 7966.0	 1.0	 ] [ 1884.0	 1174.0	 6172.0	 4739.0	 ] [ 1.0 ]
[ 0.0	 0.0	 0.0	 0.0	 0.0	 3369.0	 16633.0	 1369.0	 16094.0	 ] [ 0.0	 0.0	 0.0	 0.0	 ] [ 1391.0 ]
[ 0.0	 0.0	 0.0	 0.0	 3369.0	 16633.0	 1369.0	 16094.0	 3369.0	 ] [ 0.0	 0.0	 0.0	 1391.0	 ] [ 375.0 ]
[ 0.0	 0.0	 0.0	 3369.0	 16633.0	 1369.0	 16094.0	 3369.0	 13437.0	 ] [ 0.0	 0.0	 1391.0	 375.0	 ] [ 7410.0 ]
[ 0.0	 0.0	 3369.0	 16633.0	 1369.0	 16094.0	 3369.0	 13437.0	 619.0	 ] [ 0.0	 1391.0	 375.0	 7410.0	 ] [ 1391.0 ]
[ 0.0	 3369.0	 16633.0	 1369.0	 16094.0	 3369.0	 13437.0	 619.0	 16024.0	 ] [ 1391.0	 375.0	 7410.0	 1391.0	 ] [ 7642.0 ]
[ 3369.0	 16633.0	 1369.0	 16094.0	 3369.0	 13437.0	 619.0	 16024.0	 11269.0	 ] [ 375.0	 7410.0	 1391.0	 7642.0	 ] [ 2154.0 ]
[ 16633.0	 1369.0	 16094.0	 3369.0	 13437.0	 619.0	 16024.0	 11269.0	 10710.0	 ] [ 7410.0	 1391.0	 7642.0	 2154.0	 ] [ 10170.0 ]
[ 1369.0	 16094.0	 3369.0	 13437.0	 619.0	 16024.0	 11269.0	 10710.0	 12879.0	 ] [ 1391.0	 7642.0	 2154.0	 10170.0	 ] [ 7864.0 ]
[ 16094.0	 3369.0	 13437.0	 619.0	 16024.0	 11269.0	 10710.0	 12879.0	 15448.0	 ] [ 7642.0	 2154.0	 10170.0	 7864.0	 ] [ 3018.0 ]
[ 3369.0	 13437.0	 619.0	 16024.0	 11269.0	 10710.0	 12879.0	 15448.0	 4395.0	 ] [ 2154.0	 10170.0	 7864.0	 3018.0	 ] [ 2154.0 ]
[ 13437.0	 619.0	 16024.0	 11269.0	 10710.0	 12879.0	 15448.0	 4395.0	 3236.0	 ] [ 10170.0	 7864.0	 3018.0	 2154.0	 ] [ 1391.0 ]
[ 619.0	 16024.0	 11269.0	 10710.0	 12879.0	 15448.0	 4395.0	 3236.0	 16498.0	 ] [ 7864.0	 3018.0	 2154.0	 1391.0	 ] [ 7199.0 ]
